col_0,Date (Mixed),Amount!!!,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39
,messy_113_$,NULL,undefined,undefined,100.00,messy_183_$,,messy_627_$,messy_263_$,,messy_185_@,messy_385_#,,NULL,high,messy_142_#,NULL,messy_83_$,messy_970_@,undefined,messy_552_#,yesterday,messy_511_#,messy_726_#,,,messy_583_!,messy_742_$,01/01/23,messy_736_#,,messy_952_#,messy_409_$,messy_919_!,,NULL,NULL,messy_594_@,NULL
messy_490_#,NULL,NULL,NULL,messy_756_#,messy_393_#,,high,undefined,messy_453_$,,NULL,messy_175_$,messy_354_#,NULL,,??-??-??,NULL,messy_253_!,messy_186_$,messy_741_@,NULL,,messy_405_#,100.00,NULL,NULL,messy_456_$,low,messy_890_#,2023-01-01,,,NULL,messy_146_!,,NULL,NULL,NULL,messy_880_#
NULL,messy_284_!,NULL,,messy_776_$,yesterday,NULL,messy_969_@,undefined,NULL,messy_639_$,messy_194_$,,messy_400_@,NULL,NULL,"100,00",,messy_802_!,messy_842_@,messy_51_!,,undefined,,,undefined,undefined,,,messy_64_!,"100,00",messy_550_#,messy_662_#,undefined,messy_897_@,NULL,messy_536_$,,NULL,messy_494_$
NULL,messy_834_$,Jan 1st,undefined,,,NULL,??-??-??,messy_134_!,low,undefined,,NULL,undefined,messy_705_!,messy_243_!,,NULL,messy_123_@,undefined,,undefined,messy_780_!,$100,undefined,??-??-??,undefined,,messy_257_$,$100,01/01/23,,messy_387_#,messy_536_@,messy_600_@,NULL,"100,00",,undefined,messy_37_@
messy_564_!,undefined,Jan 1st,,NULL,messy_690_$,undefined,,messy_613_#,NULL,undefined,,NULL,messy_827_#,NULL,,$100,messy_627_!,-99999,undefined,undefined,,2023-01-01,2023-01-01,yesterday,messy_251_$,,NULL,messy_637_!,messy_818_#,NULL,messy_4_!,yesterday,messy_589_$,,NULL,"100,00",,NULL,messy_692_#
high,messy_970_$,-99999,-99999,,NULL,NULL,messy_94_@,NULL,,undefined,low,messy_48_!,NULL,messy_781_$,"100,00",high,,messy_387_#,,100.00,??-??-??,,NULL,messy_249_!,,undefined,,NULL,messy_512_$,undefined,NULL,NULL,NULL,,messy_357_#,NULL,-99999,01/01/23,undefined
messy_685_!,,messy_891_$,2023-01-01,messy_806_!,NULL,messy_842_$,,"100,00",messy_615_!,messy_701_$,messy_937_$,,,,$100,messy_921_!,NULL,undefined,undefined,messy_369_@,2023-01-01,low,NULL,messy_471_#,low,messy_784_$,messy_157_@,01/01/23,undefined,,undefined,NULL,undefined,messy_478_$,NULL,undefined,-99999,yesterday,NULL
messy_929_$,100.00,undefined,low,messy_5_!,NULL,NULL,,undefined,messy_225_$,,,undefined,,NULL,messy_397_!,undefined,100.00,NULL,messy_756_!,NULL,NULL,,messy_750_@,messy_963_#,NULL,undefined,yesterday,messy_956_!,NULL,NULL,messy_899_#,,yesterday,NULL,NULL,,undefined,undefined,low
NULL,undefined,01/01/23,messy_507_$,low,undefined,NULL,messy_872_$,messy_407_$,,undefined,undefined,NULL,,,messy_85_#,messy_458_$,,01/01/23,undefined,,??-??-??,messy_740_$,messy_414_!,,??-??-??,,undefined,-99999,,01/01/23,low,messy_332_@,NULL,NULL,messy_786_!,,messy_992_#,100.00,messy_23_#
messy_860_$,messy_717_!,$100,messy_479_!,,messy_698_#,NULL,messy_99_!,"100,00",NULL,,messy_299_$,messy_217_!,"100,00",messy_567_@,messy_519_$,NULL,NULL,NULL,messy_523_#,undefined,Jan 1st,low,NULL,low,,,messy_905_#,messy_989_$,NULL,,,messy_462_#,,,100.00,messy_94_$,messy_721_#,undefined,100.00
,messy_644_@,messy_446_$,$100,undefined,100.00,NULL,Jan 1st,,undefined,messy_607_#,NULL,NULL,,NULL,,undefined,,NULL,NULL,,2023-01-01,messy_7_#,NULL,,messy_507_$,high,-99999,,"100,00",undefined,,NULL,undefined,messy_758_!,yesterday,messy_86_@,messy_63_#,messy_177_#,NULL
messy_398_@,,??-??-??,messy_117_#,,messy_198_@,messy_29_@,NULL,,01/01/23,messy_481_$,NULL,,messy_892_#,,low,messy_28_#,messy_811_$,,messy_895_@,NULL,low,01/01/23,100.00,NULL,messy_649_@,messy_873_!,-99999,undefined,,undefined,NULL,messy_984_@,$100,messy_593_$,messy_694_!,undefined,low,messy_619_$,
NULL,undefined,,messy_952_@,messy_606_@,messy_909_$,"100,00",,messy_171_$,,NULL,,NULL,yesterday,NULL,,undefined,messy_68_!,messy_378_#,messy_805_#,Jan 1st,messy_771_@,messy_393_#,,,,,messy_121_!,low,,messy_376_!,messy_527_@,01/01/23,messy_451_@,NULL,messy_634_!,messy_651_#,undefined,NULL,messy_155_#
messy_487_!,undefined,messy_778_!,messy_598_@,,NULL,,NULL,??-??-??,,??-??-??,messy_556_#,messy_217_!,undefined,messy_357_!,messy_733_#,messy_371_$,undefined,messy_284_!,NULL,,NULL,messy_989_@,messy_568_@,-99999,yesterday,NULL,,messy_822_@,,,messy_285_$,messy_329_!,messy_173_@,messy_762_$,NULL,,,messy_8_@,$100
NULL,messy_89_@,,undefined,undefined,??-??-??,messy_645_!,messy_281_@,messy_214_@,,100.00,,01/01/23,$100,,$100,messy_545_!,??-??-??,NULL,messy_191_$,messy_811_$,,messy_235_#,-99999,,messy_234_$,"100,00",01/01/23,NULL,NULL,2023-01-01,undefined,NULL,??-??-??,undefined,messy_531_@,,undefined,undefined,messy_956_@
undefined,undefined,undefined,Jan 1st,undefined,NULL,,undefined,$100,messy_292_@,low,messy_874_#,,messy_854_$,messy_625_!,messy_165_#,NULL,messy_999_#,NULL,messy_958_!,,messy_558_@,undefined,messy_125_$,NULL,,NULL,??-??-??,,undefined,,messy_109_!,messy_660_!,-99999,NULL,messy_119_#,,yesterday,,undefined
Jan 1st,??-??-??,,,messy_779_!,,,messy_298_@,undefined,messy_459_!,NULL,undefined,NULL,messy_192_!,messy_545_!,NULL,messy_459_!,NULL,messy_922_@,messy_776_#,undefined,-99999,messy_787_$,messy_509_@,,messy_521_@,messy_472_@,undefined,messy_103_$,high,undefined,high,,,yesterday,,,messy_637_!,messy_790_@,NULL
Jan 1st,yesterday,NULL,NULL,messy_355_@,messy_725_!,undefined,undefined,Jan 1st,high,NULL,messy_543_!,01/01/23,NULL,messy_319_@,messy_245_@,,NULL,2023-01-01,NULL,,messy_714_#,NULL,messy_877_@,messy_229_@,??-??-??,undefined,,,low,,messy_579_$,,NULL,messy_191_@,undefined,messy_47_$,undefined,NULL,messy_370_$
NULL,,messy_96_!,,messy_280_!,messy_24_#,messy_823_#,messy_363_$,NULL,??-??-??,NULL,low,Jan 1st,messy_650_#,$100,undefined,messy_678_$,messy_586_$,,undefined,high,undefined,messy_865_#,undefined,messy_84_$,,messy_190_#,NULL,NULL,"100,00",messy_611_@,,undefined,Jan 1st,messy_916_$,messy_414_#,NULL,messy_174_#,"100,00",Jan 1st
messy_286_@,Jan 1st,??-??-??,messy_855_#,yesterday,NULL,messy_461_#,undefined,NULL,NULL,01/01/23,messy_596_$,,NULL,,messy_335_#,messy_288_!,-99999,NULL,NULL,messy_340_@,messy_671_@,NULL,NULL,high,NULL,,undefined,messy_122_!,low,undefined,Jan 1st,yesterday,$100,messy_615_!,messy_278_$,low,,,NULL
high,$100,undefined,,,messy_958_@,,messy_465_#,,undefined,NULL,messy_514_#,,NULL,undefined,NULL,messy_275_#,undefined,undefined,100.00,messy_613_@,messy_986_#,undefined,100.00,,messy_763_!,messy_250_@,messy_509_$,NULL,undefined,NULL,messy_389_!,,,undefined,messy_304_$,NULL,,NULL,
,$100,messy_623_!,messy_280_$,"100,00",2023-01-01,NULL,,NULL,undefined,messy_155_$,yesterday,messy_882_!,100.00,NULL,NULL,NULL,,NULL,messy_181_$,NULL,NULL,,NULL,100.00,high,,messy_927_@,messy_978_$,,messy_920_#,NULL,01/01/23,messy_421_@,undefined,NULL,messy_103_@,undefined,yesterday,messy_758_$
undefined,NULL,messy_588_@,messy_472_!,NULL,"100,00",,NULL,Jan 1st,,,messy_352_@,undefined,01/01/23,$100,NULL,low,,undefined,undefined,yesterday,yesterday,,undefined,,undefined,messy_632_#,NULL,messy_707_#,messy_759_#,,,undefined,NULL,,undefined,low,2023-01-01,high,"100,00"
,NULL,messy_713_$,-99999,,messy_336_$,NULL,messy_339_$,NULL,NULL,messy_126_#,$100,messy_4_$,undefined,,,NULL,high,NULL,yesterday,,messy_519_$,yesterday,,messy_175_!,NULL,high,messy_989_$,messy_373_$,undefined,,NULL,yesterday,messy_72_!,100.00,,NULL,undefined,,messy_934_@
,NULL,NULL,NULL,messy_465_!,NULL,messy_780_$,messy_934_$,messy_751_@,??-??-??,undefined,01/01/23,,NULL,NULL,messy_856_@,01/01/23,NULL,,,messy_539_#,messy_2_$,messy_524_#,high,NULL,low,undefined,undefined,low,yesterday,NULL,2023-01-01,high,NULL,,2023-01-01,,,undefined,messy_524_#
messy_587_#,NULL,messy_265_!,messy_36_@,,,messy_435_@,100.00,,NULL,NULL,messy_13_!,messy_537_!,messy_302_@,,messy_301_@,,"100,00",messy_578_#,NULL,NULL,undefined,messy_735_!,yesterday,messy_169_#,Jan 1st,,NULL,messy_207_$,NULL,messy_8_$,messy_533_#,messy_79_#,,undefined,undefined,messy_673_#,messy_115_$,messy_257_@,undefined
01/01/23,messy_649_@,NULL,,messy_225_#,NULL,yesterday,Jan 1st,high,100.00,NULL,NULL,high,"100,00",undefined,messy_50_#,2023-01-01,,,messy_1000_@,,yesterday,low,??-??-??,100.00,messy_784_#,$100,messy_508_@,high,messy_399_$,low,messy_375_#,messy_784_@,messy_704_@,undefined,messy_196_@,,Jan 1st,messy_194_$,undefined
messy_892_$,NULL,$100,$100,2023-01-01,messy_862_@,messy_638_#,NULL,01/01/23,,undefined,yesterday,2023-01-01,$100,,NULL,messy_386_!,messy_597_$,messy_878_!,messy_549_!,messy_146_#,NULL,undefined,messy_69_@,NULL,messy_930_!,messy_113_@,,messy_362_@,,undefined,,messy_189_$,undefined,messy_30_!,undefined,,??-??-??,messy_324_@,??-??-??
2023-01-01,messy_114_!,messy_630_@,undefined,2023-01-01,messy_894_#,NULL,undefined,messy_503_@,high,NULL,NULL,??-??-??,,NULL,NULL,,messy_433_!,undefined,undefined,messy_860_@,messy_576_$,undefined,messy_540_@,??-??-??,messy_841_$,"100,00",NULL,NULL,messy_733_@,NULL,undefined,messy_769_#,2023-01-01,messy_319_!,,NULL,,NULL,
undefined,,high,messy_641_$,undefined,-99999,messy_616_#,NULL,messy_497_@,messy_644_!,messy_921_!,NULL,$100,,NULL,messy_330_#,,messy_169_@,messy_618_!,messy_131_$,2023-01-01,messy_926_@,messy_567_@,undefined,messy_160_@,,messy_1_#,??-??-??,01/01/23,,undefined,100.00,undefined,,"100,00",$100,NULL,messy_191_@,messy_763_$,messy_751_$
messy_410_@,undefined,NULL,messy_900_#,NULL,messy_216_$,2023-01-01,??-??-??,,undefined,messy_261_$,,,messy_169_@,messy_489_@,NULL,NULL,messy_955_@,messy_713_$,,2023-01-01,messy_787_@,undefined,messy_269_!,,,,undefined,messy_294_@,,,NULL,messy_704_!,NULL,,messy_846_@,messy_671_$,messy_252_#,yesterday,"100,00"
,undefined,NULL,messy_339_$,messy_110_#,messy_318_@,messy_890_!,undefined,messy_256_#,messy_893_@,NULL,messy_812_#,,messy_831_!,NULL,NULL,,,messy_988_#,2023-01-01,Jan 1st,"100,00",low,messy_67_$,,NULL,low,undefined,01/01/23,messy_50_@,messy_460_@,NULL,,,high,NULL,messy_23_$,100.00,messy_988_$,messy_942_!
undefined,messy_802_!,$100,,messy_271_!,,NULL,,messy_767_!,low,Jan 1st,Jan 1st,messy_970_@,messy_278_!,NULL,undefined,,high,undefined,Jan 1st,messy_662_@,messy_620_@,messy_280_@,messy_903_!,2023-01-01,,$100,NULL,,messy_452_$,messy_494_#,-99999,undefined,NULL,-99999,,,$100,,Jan 1st
,undefined,,,,-99999,messy_980_!,messy_31_!,messy_879_#,,messy_980_!,100.00,$100,messy_470_#,,messy_12_!,,,messy_878_#,,,,-99999,undefined,messy_902_$,NULL,,undefined,2023-01-01,,NULL,,messy_838_#,NULL,,NULL,high,undefined,100.00,NULL
messy_29_$,??-??-??,messy_406_#,,low,01/01/23,,messy_978_#,$100,low,messy_310_#,messy_974_$,messy_443_$,low,messy_133_@,undefined,messy_326_!,,,NULL,yesterday,yesterday,yesterday,messy_761_!,,NULL,messy_269_@,undefined,messy_815_$,messy_270_$,messy_502_#,NULL,,messy_782_@,,messy_670_#,messy_931_#,messy_701_!,messy_572_@,
messy_878_#,messy_59_#,,messy_707_!,,??-??-??,,,NULL,messy_282_$,NULL,NULL,messy_613_#,,NULL,messy_190_!,messy_884_$,messy_555_@,messy_252_@,messy_598_$,messy_599_#,2023-01-01,,undefined,messy_867_#,NULL,,01/01/23,messy_487_!,messy_85_$,messy_689_$,messy_141_#,messy_512_#,yesterday,NULL,messy_771_@,high,,messy_35_$,
,NULL,NULL,$100,undefined,undefined,undefined,??-??-??,01/01/23,Jan 1st,$100,messy_683_$,high,$100,,messy_643_@,yesterday,NULL,messy_837_$,??-??-??,undefined,undefined,messy_222_$,Jan 1st,NULL,messy_826_#,messy_266_#,,messy_882_#,messy_375_@,NULL,messy_876_$,messy_504_@,,NULL,messy_367_#,$100,messy_154_$,Jan 1st,NULL
,undefined,messy_900_$,,,high,$100,Jan 1st,messy_149_@,undefined,,messy_863_$,messy_606_#,,,undefined,messy_765_@,NULL,NULL,,01/01/23,NULL,,messy_832_@,messy_692_$,,messy_81_$,messy_411_$,NULL,Jan 1st,??-??-??,messy_807_@,NULL,undefined,messy_239_@,-99999,messy_60_!,NULL,,Jan 1st
NULL,messy_747_#,undefined,,messy_799_$,,messy_706_$,NULL,undefined,messy_304_@,messy_671_@,messy_255_#,NULL,,yesterday,messy_137_$,messy_506_$,NULL,NULL,yesterday,NULL,,2023-01-01,messy_327_!,,NULL,NULL,messy_551_@,,messy_475_!,high,low,undefined,messy_122_@,??-??-??,NULL,messy_666_$,-99999,,
messy_49_$,NULL,,NULL,NULL,,messy_365_!,NULL,undefined,messy_268_@,messy_812_$,,messy_288_$,NULL,NULL,messy_695_!,undefined,,messy_604_@,,2023-01-01,NULL,messy_826_#,messy_835_@,,undefined,messy_979_#,undefined,messy_69_!,messy_657_!,messy_239_$,,$100,Jan 1st,messy_815_!,100.00,NULL,,$100,messy_824_#
